nb_rows,max_nb_cols,nb_headers,has_headers_not_at_the_top,am_cid,max_colspan,max_rowspan
5,3,0,False,JORFTEXT000017734021,3,1
6,6,0,False,JORFTEXT000022092771,2,2
3,3,1,False,JORFTEXT000022092771,3,1
3,4,0,False,JORFTEXT000022092771,1,1
3,7,0,False,JORFTEXT000022092771,2,1
2,4,1,False,JORFTEXT000018008144,1,1
11,3,0,False,JORFTEXT000023081678,1,3
7,2,0,False,JORFTEXT000023081678,1,1
10,5,0,False,JORFTEXT000023081678,4,2
10,5,0,False,JORFTEXT000023081678,4,2
12,4,1,False,JORFTEXT000023081678,4,1
17,2,0,False,JORFTEXT000023081678,1,1
10,4,0,False,JORFTEXT000023081678,1,1
10,2,0,False,JORFTEXT000023081678,1,1
5,4,0,False,JORFTEXT000023081678,1,1
15,3,0,False,JORFTEXT000023081678,2,2
4,3,0,False,JORFTEXT000023081678,1,1
17,2,0,False,JORFTEXT000023081678,1,1
4,2,0,False,JORFTEXT000023081678,1,1
3,3,1,False,JORFTEXT000023081678,1,1
15,2,0,False,JORFTEXT000023081678,2,1
4,2,0,False,JORFTEXT000023081678,2,1
7,2,1,False,JORFTEXT000033117556,1,1
3,3,1,False,JORFTEXT000034429274,1,1
11,2,1,False,JORFTEXT000034429274,1,1
9,2,1,False,JORFTEXT000034429274,1,1
7,2,1,False,JORFTEXT000034429274,1,1
14,2,1,False,JORFTEXT000034429274,1,1
5,3,0,False,JORFTEXT000028409297,1,1
6,2,0,False,JORFTEXT000000615876,1,1
23,2,0,False,JORFTEXT000036074614,2,1
10,4,0,False,JORFTEXT000036074614,4,1
73,4,0,False,JORFTEXT000036074614,4,4
3,2,0,False,JORFTEXT000036074614,1,1
5,2,0,False,JORFTEXT000036074614,2,1
9,2,0,False,JORFTEXT000036074614,1,1
3,3,0,False,JORFTEXT000036074614,1,1
10,2,0,False,JORFTEXT000036074614,1,1
13,3,1,False,JORFTEXT000036074614,1,2
9,3,1,False,JORFTEXT000036074614,1,1
3,5,2,False,JORFTEXT000036074614,2,2
2,2,1,False,JORFTEXT000036074614,1,1
2,2,1,False,JORFTEXT000036074614,1,1
2,3,1,False,JORFTEXT000036074614,1,1
3,3,1,False,JORFTEXT000036074614,1,1
4,3,1,False,JORFTEXT000036074614,1,1
5,3,1,False,JORFTEXT000000803657,1,1
4,4,1,False,JORFTEXT000000803657,1,1
31,4,1,False,JORFTEXT000000803657,4,1
4,3,1,False,JORFTEXT000000803657,1,1
4,2,1,False,JORFTEXT000000803657,1,1
3,4,1,False,JORFTEXT000000399672,1,1
16,4,1,False,JORFTEXT000000399672,4,1
8,3,1,False,JORFTEXT000000399672,1,1
5,3,0,False,JORFTEXT000000570621,2,2
8,2,0,False,JORFTEXT000000570621,2,1
6,4,1,False,JORFTEXT000000570621,1,1
16,4,1,False,JORFTEXT000000570621,4,1
10,2,0,False,JORFTEXT000000570621,1,1
4,4,0,False,JORFTEXT000000570621,1,1
13,3,1,False,JORFTEXT000000570621,1,1
5,3,0,False,JORFTEXT000000570621,2,2
9,3,0,False,JORFTEXT000000570621,1,1
43,3,0,False,JORFTEXT000000570621,3,1
10,3,0,False,JORFTEXT000000570621,3,1
7,5,0,False,JORFTEXT000000570621,5,2
8,2,0,False,JORFTEXT000000570621,1,1
11,2,0,False,JORFTEXT000000570621,2,1
10,4,0,False,JORFTEXT000000570621,2,1
2,3,0,False,JORFTEXT000000570621,1,1
4,3,0,False,JORFTEXT000000570621,3,1
4,3,0,False,JORFTEXT000000570621,1,1
8,2,1,False,JORFTEXT000042344843,2,1
4,3,1,False,JORFTEXT000042344843,2,1
6,3,1,False,JORFTEXT000042344843,2,1
6,2,1,False,JORFTEXT000042344843,2,1
13,2,1,False,JORFTEXT000042344843,1,1
7,4,1,False,JORFTEXT000042344843,2,4
3,4,1,False,JORFTEXT000042344843,2,1
5,2,1,False,JORFTEXT000042344843,2,1
4,2,1,False,JORFTEXT000042344843,2,1
8,4,2,False,JORFTEXT000042344843,4,2
8,5,2,False,JORFTEXT000042344843,5,2
7,4,2,False,JORFTEXT000042344843,4,2
8,4,2,False,JORFTEXT000042344843,4,2
8,4,2,False,JORFTEXT000042344843,4,2
3,1,0,False,JORFTEXT000042344843,1,1
12,1,0,False,JORFTEXT000042344843,1,1
8,5,0,False,JORFTEXT000042344843,5,1
18,5,0,False,JORFTEXT000042344843,5,1
4,2,1,False,JORFTEXT000042344843,2,1
32,2,1,False,JORFTEXT000042344843,2,1
5,3,1,False,JORFTEXT000042344843,3,1
20,2,1,False,JORFTEXT000042344843,2,1
19,2,1,False,JORFTEXT000042344843,2,1
11,2,1,False,JORFTEXT000042344843,2,1
3,3,1,False,JORFTEXT000042344843,2,1
13,2,1,False,JORFTEXT000042344843,2,1
4,2,1,False,JORFTEXT000042344843,2,1
9,2,1,False,JORFTEXT000042344843,2,1
11,4,1,False,JORFTEXT000042344843,2,5
8,3,1,False,JORFTEXT000042344843,2,4
5,3,1,False,JORFTEXT000042344843,2,1
11,3,1,False,JORFTEXT000042344843,2,5
18,2,1,False,JORFTEXT000042344843,2,1
8,2,1,False,JORFTEXT000042344843,2,1
12,2,1,False,JORFTEXT000042344843,2,1
7,2,1,False,JORFTEXT000042344843,2,1
7,3,1,False,JORFTEXT000042344843,2,5
4,3,1,False,JORFTEXT000042344843,2,3
20,3,1,False,JORFTEXT000042344843,2,9
9,2,1,False,JORFTEXT000042344843,2,1
30,2,1,False,JORFTEXT000042344843,2,1
21,3,1,False,JORFTEXT000042344843,3,3
8,2,1,False,JORFTEXT000042344843,1,1
5,2,0,False,JORFTEXT000000347845,1,1
17,5,1,False,JORFTEXT000000411785,1,1
13,4,1,False,JORFTEXT000000411785,4,1
24,3,1,False,JORFTEXT000000411785,1,1
13,6,1,False,JORFTEXT000000644060,1,1
34,4,1,False,JORFTEXT000000644060,4,1
11,4,1,False,JORFTEXT000000644060,1,2
4,3,1,False,JORFTEXT000000644060,1,1
4,3,1,False,JORFTEXT000022673160,1,1
38,3,0,False,JORFTEXT000022673160,3,1
4,2,1,False,JORFTEXT000022673160,1,1
8,2,0,False,JORFTEXT000000419523,1,5
17,2,1,False,JORFTEXT000000419523,1,1
15,2,0,False,JORFTEXT000037078514,2,1
9,2,1,False,JORFTEXT000037078514,1,1
3,3,1,False,JORFTEXT000037078514,1,1
14,3,2,False,JORFTEXT000037078514,3,2
4,2,1,False,JORFTEXT000032275960,2,1
22,4,1,False,JORFTEXT000032275960,4,1
15,4,1,False,JORFTEXT000032275960,4,1
7,3,1,False,JORFTEXT000032275960,3,1
3,3,1,False,JORFTEXT000000234557,1,1
3,2,0,False,JORFTEXT000000234557,1,1
8,3,0,False,JORFTEXT000000234557,1,1
4,2,0,False,JORFTEXT000000234557,1,1
2,2,0,False,JORFTEXT000000234557,1,1
2,2,0,False,JORFTEXT000000234557,1,1
10,2,0,False,JORFTEXT000000234557,2,1
4,2,0,False,JORFTEXT000000234557,2,1
2,2,1,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,5,0,False,JORFTEXT000000234557,1,1
4,2,0,False,JORFTEXT000000234557,2,1
5,2,0,False,JORFTEXT000000234557,1,1
2,2,0,False,JORFTEXT000000234557,1,1
18,3,0,False,JORFTEXT000000234557,1,2
17,4,1,False,JORFTEXT000000234557,4,1
20,4,1,False,JORFTEXT000000234557,4,1
3,2,1,False,JORFTEXT000018800981,1,1
38,5,2,False,JORFTEXT000037284792,3,4
24,3,1,False,JORFTEXT000037284792,1,1
33,6,1,False,JORFTEXT000037284792,1,4
13,3,1,False,JORFTEXT000037284792,1,1
33,6,1,False,JORFTEXT000037284792,1,4
9,3,1,False,JORFTEXT000037284792,1,1
2,4,1,False,JORFTEXT000037284792,1,1
26,5,2,False,JORFTEXT000037284792,3,4
8,3,1,False,JORFTEXT000037284792,1,1
26,6,2,False,JORFTEXT000037284792,4,4
6,3,1,False,JORFTEXT000037284792,1,1
26,6,2,False,JORFTEXT000037284792,4,4
4,3,1,False,JORFTEXT000037284792,1,1
14,5,2,False,JORFTEXT000037284792,3,2
8,3,1,False,JORFTEXT000037284792,1,1
25,6,1,False,JORFTEXT000037284792,1,4
8,3,1,False,JORFTEXT000037284792,1,1
25,6,1,False,JORFTEXT000037284792,1,4
7,3,1,False,JORFTEXT000037284792,1,1
5,2,1,False,JORFTEXT000037284792,1,1
3,4,1,False,JORFTEXT000037284792,1,1
7,2,1,False,JORFTEXT000037284792,1,1
4,4,1,False,JORFTEXT000037284792,1,1
3,3,1,False,JORFTEXT000032575814,1,1
10,2,1,False,JORFTEXT000032575814,2,1
4,2,1,False,JORFTEXT000032575814,2,1
2,2,1,False,JORFTEXT000032575814,1,1
4,2,1,False,JORFTEXT000032575814,1,1
4,2,1,False,JORFTEXT000032575814,1,1
2,2,1,False,JORFTEXT000032575814,1,1
2,2,1,False,JORFTEXT000032575814,1,1
4,5,1,False,JORFTEXT000032575814,1,1
4,5,1,False,JORFTEXT000032575814,1,1
4,5,1,False,JORFTEXT000032575814,1,1
4,2,1,False,JORFTEXT000032575814,1,1
4,2,1,False,JORFTEXT000032575814,1,1
2,2,1,False,JORFTEXT000032575814,1,1
2,2,1,False,JORFTEXT000032575814,1,1
3,5,2,False,JORFTEXT000032575814,4,2
3,5,2,False,JORFTEXT000032575814,4,2
8,2,1,False,JORFTEXT000032575814,1,1
18,3,1,False,JORFTEXT000032575814,1,1
17,4,1,False,JORFTEXT000032575814,4,1
20,4,1,False,JORFTEXT000032575814,4,1
2,6,1,False,JORFTEXT000032575814,1,1
2,6,1,False,JORFTEXT000032575814,1,1
4,2,1,False,JORFTEXT000024507365,1,1
4,2,1,False,JORFTEXT000024507365,1,1
3,2,1,False,JORFTEXT000024507365,1,1
2,3,1,False,JORFTEXT000024507365,1,1
28,6,1,False,JORFTEXT000037284870,1,3
4,3,1,False,JORFTEXT000037284870,1,1
28,6,1,False,JORFTEXT000037284870,1,3
18,3,1,False,JORFTEXT000037284870,1,1
2,4,1,False,JORFTEXT000037284870,1,1
13,6,1,False,JORFTEXT000037284870,1,3
7,3,1,False,JORFTEXT000037284870,1,1
13,6,1,False,JORFTEXT000037284870,1,3
13,3,1,False,JORFTEXT000037284870,1,1
13,6,1,False,JORFTEXT000037284870,1,3
2,3,1,False,JORFTEXT000037284870,1,1
13,6,1,False,JORFTEXT000037284870,1,3
2,3,1,False,JORFTEXT000037284870,1,1
6,2,1,False,JORFTEXT000037284870,1,2
3,3,1,False,JORFTEXT000037284870,1,1
7,2,1,False,JORFTEXT000037284870,1,1
4,4,1,False,JORFTEXT000037284870,1,1
19,4,1,False,JORFTEXT000037284870,1,1
6,4,1,False,JORFTEXT000037284870,1,1
16,3,1,False,JORFTEXT000037284870,1,1
12,6,1,False,JORFTEXT000022593820,4,1
6,4,0,False,JORFTEXT000022097882,4,1
4,4,0,False,JORFTEXT000022097882,3,1
3,4,0,False,JORFTEXT000022097882,2,1
45,4,1,False,JORFTEXT000022097882,1,1
4,4,0,False,JORFTEXT000022097882,1,1
4,4,0,False,JORFTEXT000022097882,1,1
3,3,1,False,JORFTEXT000022097955,1,1
2,2,1,False,JORFTEXT000022097955,1,1
4,4,1,False,JORFTEXT000022097955,1,1
4,4,1,False,JORFTEXT000022097955,1,1
3,3,1,False,JORFTEXT000022097909,1,1
4,2,1,False,JORFTEXT000022097909,1,1
4,4,1,False,JORFTEXT000022097909,1,1
4,4,1,False,JORFTEXT000022097909,1,1
3,4,0,False,JORFTEXT000027945320,2,1
4,4,0,False,JORFTEXT000027945320,1,1
4,4,0,False,JORFTEXT000027945320,1,1
16,4,0,False,JORFTEXT000027945320,3,1
5,3,0,False,JORFTEXT000028409384,1,1
19,2,1,False,JORFTEXT000037518992,2,1
6,2,1,False,JORFTEXT000037518992,1,1
5,2,0,False,JORFTEXT000037518992,1,5
3,2,0,False,JORFTEXT000026694666,1,1
4,2,0,False,JORFTEXT000026694666,2,1
3,3,0,False,JORFTEXT000026694666,1,1
3,3,0,False,JORFTEXT000026694666,3,1
4,4,0,False,JORFTEXT000026694666,1,1
4,4,0,False,JORFTEXT000026694666,1,1
4,2,0,False,JORFTEXT000026694666,1,1
7,2,0,False,JORFTEXT000026694666,1,1
4,2,0,False,JORFTEXT000026694666,1,1
30,5,1,False,JORFTEXT000028374558,5,1
33,4,1,False,JORFTEXT000028374558,4,1
9,2,0,False,JORFTEXT000028374558,1,1
3,3,0,False,JORFTEXT000028374558,1,1
3,3,0,False,JORFTEXT000028374558,1,1
17,2,1,False,JORFTEXT000028374558,1,1
4,4,0,False,JORFTEXT000028374558,1,1
4,4,0,False,JORFTEXT000028374558,1,1
10,2,0,False,JORFTEXT000028374558,1,1
4,4,0,False,JORFTEXT000028374558,1,1
10,3,0,False,JORFTEXT000028374558,1,1
2,3,0,False,JORFTEXT000028374558,1,1
9,3,0,False,JORFTEXT000028374558,1,1
7,5,0,False,JORFTEXT000028374558,3,2
8,2,0,False,JORFTEXT000028374558,1,1
11,2,0,False,JORFTEXT000028374558,2,1
28,5,1,False,JORFTEXT000025673104,5,2
41,4,1,False,JORFTEXT000025673104,4,1
9,2,0,False,JORFTEXT000025673104,1,1
3,3,0,False,JORFTEXT000025673104,1,1
16,2,1,False,JORFTEXT000025673104,1,1
4,4,1,False,JORFTEXT000025673104,1,1
4,4,1,False,JORFTEXT000025673104,1,1
10,2,1,False,JORFTEXT000025673104,1,1
4,4,1,False,JORFTEXT000025673104,1,1
6,4,1,False,JORFTEXT000025673104,2,1
4,4,1,False,JORFTEXT000025673104,2,1
2,3,1,False,JORFTEXT000025673104,1,1
9,3,1,False,JORFTEXT000025673104,1,1
7,5,2,False,JORFTEXT000025673104,5,2
8,5,1,False,JORFTEXT000025673104,4,1
11,2,1,False,JORFTEXT000025673104,2,1
98,4,0,False,JORFTEXT000025673104,4,25
28,5,1,False,JORFTEXT000034485050,5,2
40,4,1,False,JORFTEXT000034485050,4,1
2,2,1,False,JORFTEXT000034485050,1,1
3,3,1,False,JORFTEXT000034485050,1,1
3,2,1,False,JORFTEXT000034485050,2,1
15,2,0,False,JORFTEXT000034485050,1,1
4,4,0,False,JORFTEXT000034485050,1,1
4,4,0,False,JORFTEXT000034485050,1,1
8,2,1,False,JORFTEXT000034485050,1,1
4,4,1,False,JORFTEXT000034485050,1,1
10,3,1,False,JORFTEXT000034485050,1,1
9,3,1,False,JORFTEXT000034485050,1,1
4,5,1,False,JORFTEXT000034485050,5,1
2,2,1,False,JORFTEXT000034485050,1,1
3,2,1,False,JORFTEXT000034485050,2,1
2,3,1,False,JORFTEXT000034485050,1,1
4,3,1,False,JORFTEXT000034485050,3,1
4,3,1,False,JORFTEXT000034485050,1,1
22,4,1,False,JORFTEXT000034484917,4,1
85,4,1,False,JORFTEXT000034484917,4,6
3,2,1,False,JORFTEXT000034484917,1,1
3,3,1,False,JORFTEXT000034484917,1,1
3,2,1,False,JORFTEXT000034484917,2,1
11,2,0,False,JORFTEXT000034484917,1,1
4,4,1,False,JORFTEXT000034484917,1,1
4,4,1,False,JORFTEXT000034484917,1,1
8,2,1,False,JORFTEXT000034484917,1,1
4,4,1,False,JORFTEXT000034484917,1,1
10,3,1,False,JORFTEXT000034484917,1,1
9,3,1,False,JORFTEXT000034484917,1,1
4,5,2,False,JORFTEXT000034484917,5,1
2,2,1,False,JORFTEXT000034484917,1,1
3,2,1,False,JORFTEXT000034484917,2,1
2,3,1,False,JORFTEXT000034484917,1,1
4,3,1,False,JORFTEXT000034484917,3,1
4,3,1,False,JORFTEXT000034484917,1,1
30,2,1,False,JORFTEXT000034484917,2,1
15,6,1,False,JORFTEXT000023689944,6,1
30,4,1,False,JORFTEXT000023689944,4,1
9,3,1,False,JORFTEXT000023689944,2,1
3,3,1,False,JORFTEXT000023689944,1,1
9,2,0,False,JORFTEXT000023689944,1,1
14,3,1,False,JORFTEXT000023689944,1,1
2,3,1,False,JORFTEXT000023689944,1,1
9,3,1,False,JORFTEXT000023689944,1,1
8,3,1,False,JORFTEXT000023689944,2,1
11,3,1,False,JORFTEXT000023689944,3,1
89,3,1,False,JORFTEXT000023689944,3,1
15,5,1,False,JORFTEXT000026694774,5,1
17,4,1,False,JORFTEXT000026694774,4,1
9,2,0,False,JORFTEXT000026694774,1,1
3,3,0,False,JORFTEXT000026694774,1,1
10,2,0,False,JORFTEXT000026694774,1,1
9,3,0,False,JORFTEXT000026694774,1,1
2,5,0,False,JORFTEXT000026694774,3,1
9,3,0,False,JORFTEXT000026694774,1,1
7,5,0,False,JORFTEXT000026694774,5,2
8,5,0,False,JORFTEXT000026694774,4,1
11,5,0,False,JORFTEXT000026694774,5,1
4,1,1,False,JORFTEXT000037519057,1,1
3,1,1,False,JORFTEXT000037519057,1,1
6,5,1,False,JORFTEXT000037519057,5,1
11,5,1,False,JORFTEXT000037519057,5,1
23,5,1,False,JORFTEXT000037519057,5,1
3,2,1,False,JORFTEXT000037519057,2,1
7,2,1,False,JORFTEXT000037519057,2,1
3,3,1,False,JORFTEXT000037519057,1,1
3,2,1,False,JORFTEXT000037519057,2,1
6,4,1,False,JORFTEXT000037519057,1,1
13,2,0,False,JORFTEXT000037519057,1,1
6,2,1,False,JORFTEXT000037519057,1,1
29,4,1,False,JORFTEXT000023713720,4,1
34,4,1,False,JORFTEXT000023713720,4,1
3,4,0,False,JORFTEXT000023713720,2,1
18,2,0,False,JORFTEXT000023713720,1,1
4,4,0,False,JORFTEXT000023713720,1,1
4,4,0,False,JORFTEXT000023713720,1,1
7,4,0,False,JORFTEXT000023713720,4,1
7,3,0,False,JORFTEXT000023713720,3,1
85,3,0,False,JORFTEXT000023713720,3,1
13,3,0,False,JORFTEXT000023713720,2,11
3,2,0,False,JORFTEXT000029419186,1,1
4,2,0,False,JORFTEXT000029419186,1,1
3,2,0,False,JORFTEXT000029419186,1,1
3,3,0,False,JORFTEXT000029419186,1,1
7,2,0,False,JORFTEXT000029419186,1,1
4,4,0,False,JORFTEXT000029419186,1,1
85,2,0,False,JORFTEXT000029419186,2,40
55,6,0,False,JORFTEXT000029419186,5,4
3,2,0,False,JORFTEXT000026694913,1,1
3,3,0,False,JORFTEXT000026694913,1,1
4,4,1,False,JORFTEXT000026694913,1,1
4,4,1,False,JORFTEXT000026694913,1,1
