nb_rows,max_nb_cols,nb_headers,has_headers_not_at_the_top,am_cid,max_colspan,max_rowspan
3,2,1,False,JORFTEXT000026694913,1,1
3,3,0,False,JORFTEXT000026694913,3,1
8,3,2,False,JORFTEXT000026694913,2,1
3,2,0,False,JORFTEXT000028379475,1,1
3,3,0,False,JORFTEXT000028379475,1,1
2,2,0,False,JORFTEXT000028379475,1,1
3,3,0,False,JORFTEXT000028379475,3,1
3,2,0,False,JORFTEXT000028379599,1,1
3,3,0,False,JORFTEXT000028379599,1,1
4,2,0,False,JORFTEXT000028379599,1,3
3,3,0,False,JORFTEXT000028379599,3,1
3,2,0,False,JORFTEXT000024490187,1,1
9,2,0,False,JORFTEXT000024490187,2,1
4,2,0,False,JORFTEXT000024490187,1,1
4,2,0,False,JORFTEXT000024490187,2,1
3,3,0,False,JORFTEXT000024490187,1,1
3,2,0,False,JORFTEXT000024490187,2,1
5,2,0,False,JORFTEXT000024490187,1,1
3,3,0,False,JORFTEXT000024490187,3,1
3,2,0,False,JORFTEXT000024490187,1,1
4,3,0,False,JORFTEXT000024490187,1,1
6,2,0,False,JORFTEXT000024490187,1,1
5,1,0,False,JORFTEXT000038358856,1,1
22,2,0,False,JORFTEXT000038358856,2,1
9,2,1,False,JORFTEXT000038358856,1,1
3,3,1,False,JORFTEXT000038358856,1,1
32,2,0,False,JORFTEXT000038358856,2,1
7,3,0,False,JORFTEXT000038358856,1,1
3,2,0,False,JORFTEXT000024490314,1,1
9,2,0,False,JORFTEXT000024490314,2,1
4,2,0,False,JORFTEXT000024490314,1,1
4,2,0,False,JORFTEXT000024490314,2,1
3,3,0,False,JORFTEXT000024490314,1,1
4,4,0,False,JORFTEXT000024490314,1,1
4,4,0,False,JORFTEXT000024490314,1,1
3,4,0,False,JORFTEXT000024490314,4,1
4,2,0,False,JORFTEXT000024490314,1,3
3,3,0,False,JORFTEXT000024490314,3,1
3,2,0,False,JORFTEXT000024490314,1,1
4,3,0,False,JORFTEXT000024490314,1,1
6,2,0,False,JORFTEXT000024490314,1,1
3,2,0,False,JORFTEXT000028374698,1,1
12,2,0,False,JORFTEXT000028374698,2,1
3,3,0,False,JORFTEXT000028374698,1,1
4,4,0,False,JORFTEXT000028374698,1,1
4,4,0,False,JORFTEXT000028374698,1,1
7,2,0,False,JORFTEXT000028374698,1,1
4,4,0,False,JORFTEXT000028374698,1,1
86,2,0,False,JORFTEXT000028374698,2,41
3,2,0,False,JORFTEXT000028374816,1,1
6,4,0,False,JORFTEXT000028374816,4,1
3,3,0,False,JORFTEXT000028374816,1,1
15,3,0,False,JORFTEXT000028374816,3,1
10,2,0,False,JORFTEXT000028374816,1,1
4,4,0,False,JORFTEXT000028374816,1,1
87,2,0,False,JORFTEXT000028374816,2,41
15,2,0,False,JORFTEXT000028374816,1,1
14,6,1,False,JORFTEXT000038358667,1,1
34,4,0,False,JORFTEXT000038358667,4,1
10,4,1,False,JORFTEXT000038358667,1,2
3,3,1,False,JORFTEXT000038358667,1,1
4,3,1,False,JORFTEXT000038358667,1,1
12,2,1,False,JORFTEXT000038358667,2,1
11,2,1,False,JORFTEXT000038358667,2,1
9,2,1,False,JORFTEXT000038358667,1,1
11,2,1,False,JORFTEXT000038358667,1,1
54,3,0,False,JORFTEXT000028409140,3,1
3,2,0,False,JORFTEXT000028409140,1,1
20,3,0,False,JORFTEXT000028409140,3,1
3,3,0,False,JORFTEXT000028409140,1,1
14,2,0,False,JORFTEXT000028409140,2,1
23,2,0,False,JORFTEXT000028409140,2,1
4,4,0,False,JORFTEXT000028409140,1,1
4,4,0,False,JORFTEXT000028409140,1,1
10,2,0,False,JORFTEXT000028409140,1,1
4,4,0,False,JORFTEXT000028409140,1,1
80,4,0,False,JORFTEXT000028409140,4,41
23,2,0,False,JORFTEXT000028409140,2,1
3,3,1,False,JORFTEXT000022198234,1,1
2,2,1,False,JORFTEXT000022198234,1,1
4,4,1,False,JORFTEXT000022198234,1,1
4,4,1,False,JORFTEXT000022198234,1,1
3,4,1,False,JORFTEXT000022198256,2,1
17,4,1,False,JORFTEXT000022198256,3,1
4,4,1,False,JORFTEXT000022198256,1,1
4,4,1,False,JORFTEXT000022198256,1,1
3,3,1,False,JORFTEXT000029893853,1,1
19,2,0,False,JORFTEXT000025789288,2,1
3,2,0,False,JORFTEXT000025789288,1,1
3,3,0,False,JORFTEXT000025789288,1,1
3,2,0,False,JORFTEXT000025789288,1,1
11,3,0,False,JORFTEXT000025789288,1,6
5,3,0,False,JORFTEXT000025789288,1,1
3,2,0,False,JORFTEXT000037032291,1,1
2,3,1,False,JORFTEXT000037032291,1,1
10,3,1,False,JORFTEXT000037032291,1,1
3,3,1,False,JORFTEXT000036976496,1,1
2,2,1,False,JORFTEXT000036976496,1,1
25,3,0,False,JORFTEXT000028374941,3,1
3,2,0,False,JORFTEXT000028374941,1,1
3,3,0,False,JORFTEXT000028374941,1,1
16,2,0,False,JORFTEXT000028374941,1,1
4,4,0,False,JORFTEXT000028374941,1,1
4,4,0,False,JORFTEXT000028374941,1,1
95,3,0,False,JORFTEXT000028374941,1,1
2,2,0,False,JORFTEXT000028374941,1,1
5,3,1,False,JORFTEXT000030673177,1,3
21,4,1,False,JORFTEXT000030673177,4,1
56,2,1,False,JORFTEXT000030673177,2,40
3,3,1,False,JORFTEXT000030673177,1,1
11,2,0,False,JORFTEXT000030673177,2,1
15,2,1,False,JORFTEXT000030673177,2,1
3,3,0,False,JORFTEXT000030673177,1,1
8,2,0,False,JORFTEXT000030673177,1,1
4,4,0,False,JORFTEXT000030673177,1,1
36,2,1,False,JORFTEXT000030673177,2,1
26,2,0,False,JORFTEXT000030673177,2,1
4,4,1,False,JORFTEXT000030673177,1,1
4,4,1,False,JORFTEXT000030673177,1,1
3,3,0,False,JORFTEXT000000756621,1,1
2,2,0,False,JORFTEXT000000756621,1,1
3,3,0,False,JORFTEXT000000446932,1,1
20,3,0,False,JORFTEXT000000446932,1,1
3,3,0,False,JORFTEXT000000756654,1,1
2,2,0,False,JORFTEXT000000756654,1,1
3,3,0,False,JORFTEXT000021519796,1,1
4,4,0,False,JORFTEXT000021519796,1,1
4,4,0,False,JORFTEXT000021519796,1,1
2,2,0,False,JORFTEXT000021519796,1,1
2,2,0,False,JORFTEXT000021519796,1,1
2,1,0,False,JORFTEXT000021519796,1,1
3,3,0,False,JORFTEXT000019982074,1,1
4,4,0,False,JORFTEXT000019982074,1,1
4,4,0,False,JORFTEXT000019982074,1,1
2,2,0,False,JORFTEXT000019982074,1,1
9,2,0,False,JORFTEXT000017640626,1,1
3,3,0,False,JORFTEXT000017640626,1,1
4,4,0,False,JORFTEXT000017640626,1,1
4,4,0,False,JORFTEXT000017640626,1,1
2,2,0,False,JORFTEXT000017640626,1,1
9,2,0,False,JORFTEXT000017640600,1,1
3,3,0,False,JORFTEXT000017640600,1,1
4,4,0,False,JORFTEXT000017640600,1,1
4,4,0,False,JORFTEXT000017640600,1,1
2,2,0,False,JORFTEXT000017640600,1,1
2,3,0,False,JORFTEXT000000551230,1,1
3,3,0,False,JORFTEXT000000392482,1,1
12,4,0,False,JORFTEXT000000392482,1,1
3,3,0,False,JORFTEXT000000574817,1,1
2,4,0,False,JORFTEXT000000574817,1,1
5,3,0,False,JORFTEXT000019776628,3,1
3,3,0,False,JORFTEXT000019776628,1,1
4,4,0,False,JORFTEXT000019776628,1,1
4,4,0,False,JORFTEXT000019776628,1,1
9,2,0,False,JORFTEXT000019776628,1,1
3,3,0,False,JORFTEXT000000381759,1,1
12,2,0,False,JORFTEXT000000381759,1,1
3,3,0,False,JORFTEXT000029893770,1,1
3,3,0,False,JORFTEXT000029893770,1,1
2,2,0,False,JORFTEXT000029893770,1,1
10,2,0,False,JORFTEXT000018332514,2,3
17,8,0,False,JORFTEXT000018332514,8,3
14,14,0,False,JORFTEXT000018332514,1,1
3,3,0,False,JORFTEXT000019982114,1,1
11,2,0,False,JORFTEXT000019982114,1,1
2,3,0,False,JORFTEXT000000609220,1,1
3,4,0,False,JORFTEXT000000609220,1,2
3,3,0,False,JORFTEXT000000609220,1,1
11,4,0,False,JORFTEXT000000447400,1,1
11,6,1,False,JORFTEXT000000447400,1,1
3,3,0,False,JORFTEXT000000447400,1,1
12,3,0,False,JORFTEXT000000447400,1,1
5,2,0,False,JORFTEXT000000418677,1,1
3,3,0,False,JORFTEXT000000418677,1,1
3,3,0,False,JORFTEXT000000571176,1,1
3,3,1,False,JORFTEXT000037519292,1,1
4,4,1,False,JORFTEXT000037519292,1,1
4,4,1,False,JORFTEXT000037519292,1,1
2,5,1,False,JORFTEXT000037519292,1,1
3,3,0,False,JORFTEXT000000564940,1,1
2,3,0,False,JORFTEXT000000564940,1,1
3,3,0,False,JORFTEXT000019996765,1,1
2,15,0,False,JORFTEXT000019996765,14,1
9,2,0,False,JORFTEXT000000630475,1,1
3,3,0,False,JORFTEXT000000630475,1,1
6,4,0,False,JORFTEXT000022097853,4,1
4,2,0,False,JORFTEXT000022097853,1,1
3,3,0,False,JORFTEXT000022097853,1,1
3,3,0,False,JORFTEXT000019831346,1,1
2,2,0,False,JORFTEXT000019831346,1,1
3,3,0,False,JORFTEXT000000770271,1,1
3,3,0,False,JORFTEXT000000770272,1,1
10,3,1,False,JORFTEXT000041413405,1,1
33,9,2,False,JORFTEXT000041413405,2,3
11,4,2,False,JORFTEXT000041413405,2,2
5,3,0,False,JORFTEXT000028409472,1,1
6,3,0,False,JORFTEXT000028409472,2,1
9,2,1,False,JORFTEXT000036074702,1,1
3,3,1,False,JORFTEXT000036074702,1,1
6,2,0,False,JORFTEXT000000277959,1,1
3,3,0,False,JORFTEXT000000277959,1,1
9,3,0,False,JORFTEXT000000277959,1,1
7,5,0,False,JORFTEXT000000277959,5,2
8,2,0,False,JORFTEXT000000277959,1,1
11,2,0,False,JORFTEXT000000277959,2,1
5,3,0,False,JORFTEXT000000582313,3,1
3,3,0,False,JORFTEXT000000582313,1,1
3,3,0,False,JORFTEXT000023596449,1,1
4,4,0,False,JORFTEXT000023596449,1,1
4,4,0,False,JORFTEXT000023596449,1,1
2,3,0,False,JORFTEXT000023596449,1,1
3,4,0,False,JORFTEXT000021030687,2,1
25,2,0,False,JORFTEXT000021030687,1,1
35,2,0,False,JORFTEXT000021030687,1,1
38,2,0,False,JORFTEXT000021030687,1,1
5,3,0,False,JORFTEXT000000215138,3,3
3,3,0,False,JORFTEXT000000215138,1,1
3,3,0,False,JORFTEXT000000582314,1,1
3,3,0,False,JORFTEXT000000786106,1,1
7,2,0,False,JORFTEXT000000786106,1,1
3,4,0,False,JORFTEXT000000432338,1,1
3,3,0,False,JORFTEXT000000432338,1,1
3,2,0,False,JORFTEXT000000427983,1,1
25,5,0,False,JORFTEXT000038358780,5,1
12,2,1,False,JORFTEXT000038358780,2,1
9,2,1,False,JORFTEXT000038358780,1,1
3,3,1,False,JORFTEXT000038358780,1,1
2,3,1,False,JORFTEXT000038358780,1,1
3,3,0,False,JORFTEXT000000551978,1,1
2,4,0,False,JORFTEXT000000551978,1,1
9,2,0,False,JORFTEXT000021028173,1,1
3,3,0,False,JORFTEXT000021028173,1,1
10,2,0,False,JORFTEXT000021028173,1,1
3,3,0,False,JORFTEXT000000202785,1,1
10,4,0,False,JORFTEXT000000202785,1,1
3,3,0,False,JORFTEXT000000202754,1,1
2,3,0,False,JORFTEXT000000202754,1,1
3,3,0,False,JORFTEXT000000567521,1,1
2,3,0,False,JORFTEXT000000567521,1,1
18,3,0,False,JORFTEXT000000807264,1,1
9,2,0,False,JORFTEXT000000807264,1,1
3,3,0,False,JORFTEXT000000807264,1,1
10,3,0,False,JORFTEXT000000807264,3,1
7,5,0,False,JORFTEXT000000807264,5,1
8,2,0,False,JORFTEXT000000807264,1,1
4,4,0,False,JORFTEXT000000807264,1,1
4,4,0,False,JORFTEXT000000807264,1,1
3,3,0,False,JORFTEXT000024908356,1,1
3,3,0,False,JORFTEXT000025126196,1,1
2,3,0,False,JORFTEXT000025126196,1,1
3,4,0,False,JORFTEXT000028375083,2,1
4,4,0,False,JORFTEXT000028375083,1,1
4,4,0,False,JORFTEXT000028375083,1,1
2,2,0,False,JORFTEXT000028375083,1,1
3,3,0,False,JORFTEXT000000584145,1,1
9,2,0,False,JORFTEXT000000584145,1,1
6,5,2,False,JORFTEXT000037311523,3,4
3,4,0,False,JORFTEXT000000619924,1,1
5,2,1,False,JORFTEXT000024507356,2,1
2,3,0,False,JORFTEXT000024507356,1,1
1,1,0,False,JORFTEXT000024507356,1,1
2,5,0,False,JORFTEXT000039104029,1,1
3,3,1,False,JORFTEXT000039104029,1,1
2,4,1,False,JORFTEXT000039104029,1,1
6,4,1,False,JORFTEXT000019994396,4,1
8,3,1,False,JORFTEXT000019994396,1,1
6,2,1,False,JORFTEXT000024778832,1,1
5,3,0,False,JORFTEXT000024778832,2,2
5,3,0,False,JORFTEXT000024778832,1,1
4,4,0,False,JORFTEXT000024778832,2,2
12,4,1,False,JORFTEXT000024778832,1,8
19,2,1,False,JORFTEXT000032282438,2,1
4,2,1,False,JORFTEXT000032282438,2,1
19,2,0,False,JORFTEXT000032282438,2,1
7,3,1,False,JORFTEXT000032282438,3,1
4,2,0,False,JORFTEXT000025634333,1,1
3,3,1,False,JORFTEXT000025634333,1,1
2,2,1,False,JORFTEXT000025634333,1,1
7,2,0,False,JORFTEXT000037032383,2,1
19,4,0,False,JORFTEXT000037032383,4,4
3,3,1,False,JORFTEXT000037032383,1,1
18,3,1,False,JORFTEXT000037032383,1,6
9,3,1,False,JORFTEXT000037032383,1,1
3,5,2,False,JORFTEXT000037032383,2,2
2,2,1,False,JORFTEXT000037032383,1,1
2,2,1,False,JORFTEXT000037032383,1,1
2,3,1,False,JORFTEXT000037032383,1,1
3,3,1,False,JORFTEXT000037032383,1,1
4,3,1,False,JORFTEXT000037032383,1,1
2,2,1,False,JORFTEXT000037032383,1,1
3,3,1,False,JORFTEXT000026695033,1,1
4,4,1,False,JORFTEXT000026695033,1,1
4,4,1,False,JORFTEXT000026695033,1,1
7,2,1,False,JORFTEXT000037032238,2,1
18,4,1,False,JORFTEXT000037032238,4,4
3,3,1,False,JORFTEXT000037032238,1,1
3,3,1,False,JORFTEXT000031259868,1,1
3,3,1,False,JORFTEXT000022727437,1,1
9,3,1,False,JORFTEXT000022727437,1,1
3,5,2,False,JORFTEXT000022727437,2,2
2,2,1,False,JORFTEXT000022727437,1,1
2,2,1,False,JORFTEXT000022727437,1,1
3,2,1,False,JORFTEXT000022727437,1,1
11,2,1,False,JORFTEXT000037284611,1,1
25,4,0,False,JORFTEXT000037284611,4,1
25,4,0,False,JORFTEXT000037284611,4,1
3,8,1,False,JORFTEXT000037284611,1,1
3,8,1,False,JORFTEXT000037284611,1,1
6,9,1,False,JORFTEXT000037284611,2,1
38,5,2,False,JORFTEXT000037284611,3,4
22,3,1,False,JORFTEXT000037284611,1,1
33,6,1,False,JORFTEXT000037284611,1,4
11,3,1,False,JORFTEXT000037284611,1,1
33,6,1,False,JORFTEXT000037284611,1,4
7,3,1,False,JORFTEXT000037284611,1,1
26,5,2,False,JORFTEXT000037284611,3,4
6,3,1,False,JORFTEXT000037284611,1,1
26,6,2,False,JORFTEXT000037284611,4,4
4,3,1,False,JORFTEXT000037284611,1,1
26,6,2,False,JORFTEXT000037284611,4,4
2,3,1,False,JORFTEXT000037284611,1,1
14,5,2,False,JORFTEXT000037284611,3,2
6,3,1,False,JORFTEXT000037284611,1,1
25,6,1,False,JORFTEXT000037284611,1,4
6,3,1,False,JORFTEXT000037284611,1,1
25,6,1,False,JORFTEXT000037284611,1,4
5,3,1,False,JORFTEXT000037284611,1,1
5,3,2,False,JORFTEXT000037284611,2,2
6,3,1,False,JORFTEXT000037284611,1,1
5,2,1,False,JORFTEXT000037284611,1,1
3,4,1,False,JORFTEXT000037284611,1,1
3,3,1,False,JORFTEXT000037284611,1,1
15,3,1,False,JORFTEXT000037284611,1,1
5,2,1,False,JORFTEXT000037284611,1,1
11,3,1,False,JORFTEXT000037284611,1,3
4,2,1,False,JORFTEXT000037284611,1,1
9,3,1,False,JORFTEXT000037284611,1,1
6,5,2,False,JORFTEXT000037284611,2,2
8,2,1,False,JORFTEXT000037284611,1,1
10,2,1,False,JORFTEXT000037284611,1,1
4,4,1,False,JORFTEXT000037284611,1,1
4,4,1,False,JORFTEXT000037284611,1,1
2,3,0,False,JORFTEXT000022865723,2,1
2,3,0,False,JORFTEXT000022865723,2,1
6,4,0,False,JORFTEXT000020008930,4,1
4,2,0,False,JORFTEXT000020008930,1,1
4,4,1,False,JORFTEXT000018049814,1,1
4,4,1,False,JORFTEXT000018049814,1,1
9,2,1,False,JORFTEXT000039397758,1,1
3,3,1,False,JORFTEXT000039397758,1,1
3,3,1,False,JORFTEXT000037518915,1,1
3,3,0,False,JORFTEXT000021334587,1,1
2,2,1,False,JORFTEXT000038528312,1,1
3,3,1,False,JORFTEXT000036126905,1,1
4,4,1,False,JORFTEXT000036126905,1,1
4,4,1,False,JORFTEXT000036126905,1,1
14,4,1,False,JORFTEXT000037284579,1,1
2,6,1,False,JORFTEXT000037284579,1,1
2,4,1,False,JORFTEXT000037284579,1,1
9,4,1,False,JORFTEXT000037284579,1,1
4,3,1,False,JORFTEXT000037284579,1,1
3,3,1,False,JORFTEXT000037284579,1,1
8,4,1,False,JORFTEXT000037284510,1,1
14,4,1,False,JORFTEXT000037284510,1,1
3,6,1,False,JORFTEXT000037284510,1,1
3,6,1,False,JORFTEXT000037284510,1,1
6,7,1,False,JORFTEXT000037284510,2,1
9,5,3,False,JORFTEXT000037284510,4,3
14,3,1,False,JORFTEXT000037284510,1,1
19,6,1,False,JORFTEXT000037284510,1,3
8,3,1,False,JORFTEXT000037284510,1,1
19,6,1,False,JORFTEXT000037284510,1,3
4,3,1,False,JORFTEXT000037284510,1,1
4,4,2,False,JORFTEXT000037284510,3,2
6,3,1,False,JORFTEXT000037284510,1,1
13,6,1,False,JORFTEXT000037284510,1,3
5,3,1,False,JORFTEXT000037284510,1,1
4,4,2,False,JORFTEXT000037284510,3,2
9,3,1,False,JORFTEXT000037284510,1,1
13,6,1,False,JORFTEXT000037284510,1,3
11,3,1,False,JORFTEXT000037284510,1,1
5,3,2,False,JORFTEXT000037284510,2,2
6,3,1,False,JORFTEXT000037284510,1,1
3,4,1,False,JORFTEXT000037284510,1,1
3,3,1,False,JORFTEXT000037284510,1,1
2,4,1,False,JORFTEXT000037284510,1,1
11,3,1,False,JORFTEXT000037284510,1,3
4,2,1,False,JORFTEXT000037284510,1,1
9,3,1,False,JORFTEXT000037284510,1,1
7,5,2,False,JORFTEXT000037284510,5,2
8,2,1,False,JORFTEXT000037284510,1,1
11,2,1,False,JORFTEXT000037284510,2,1
4,4,1,False,JORFTEXT000037284510,1,1
4,4,1,False,JORFTEXT000037284510,1,1
